row_id,rating_num
25603,7.2232585
8009,7.3137174
2848,6.871288
26675,5.9311237
23623,5.9354844
11805,7.643283
15130,6.4378133
13302,5.9739294
5567,7.0382705
17590,6.04648
14383,5.9689975
16954,6.3637724
22931,6.535068
11054,7.440634
29013,5.2959256
12737,6.8811173
9505,6.5918713
8676,8.003438
25695,5.9511733
4782,7.0548677
4806,6.112067
10866,6.4269743
26787,5.832385
28227,6.8710513
26078,5.939288
652,7.2544284
23864,5.5082436
23355,4.8463387
26206,5.501835
20730,5.478105
13858,7.4334106
24696,5.598764
21844,6.3747725
22257,4.4656534
17793,4.722195
15171,7.0459695
22203,8.30048
25908,5.3817453
23109,5.09704
12047,5.996936
27871,5.0187044
22998,6.295132
23576,5.3084297
12774,5.2800145
26461,4.560972
11391,5.98313
7538,4.5672975
19119,7.0743594
15377,5.9755306
14382,6.8936844
7901,6.479833
14087,4.7566037
437,7.7422895
13857,5.8021827
112,7.952318
19265,7.7781043
24409,6.191115
16006,6.5992045
12076,7.305164
27653,5.7568583
21939,6.9926195
20514,6.6383066
17420,6.0273943
7009,6.5934153
10151,5.6624584
2821,6.4209285
15597,6.8021727
1795,7.186662
8019,5.8308268
16651,7.4111314
24460,5.9313464
9566,4.641565
11071,7.434983
566,8.19677
465,4.8953934
3572,7.066
27998,6.6074057
11891,7.526821
23447,6.092335
14224,6.332578
11936,7.2943363
12600,6.6303825
22753,6.7909646
4625,6.276308
5666,6.8174973
5138,8.339821
6819,7.6872215
19188,8.467935
28081,5.0982966
23869,5.83292
15811,6.47963
10725,7.2477355
11760,4.235212
25177,6.1905036
14114,5.222319
3739,6.5492926
20787,6.1575603
178,6.778076
27118,5.1988993
6120,6.3211465
17928,5.3917723
16948,6.7542896
25038,5.504574
9322,6.604078
19015,7.325175
15016,7.124436
2866,6.0221024
11544,7.9978895
16462,7.633161
19405,6.035297
6498,5.891934
11736,5.3638277
27207,5.5002546
18794,5.77508
13756,6.465831
22781,6.163093
286,6.648685
9324,8.593656
27056,5.1916523
23799,6.3690066
19730,7.036066
8639,8.283664
10760,6.693301
2077,7.1059656
26798,7.1147594
18612,7.572235
9703,7.033636
23721,5.8313594
7016,5.195671
20741,6.746021
23298,7.577216
2113,5.812589
12161,5.1957674
24731,6.529367
13263,7.197426
16632,7.050679
16531,3.9117994
7637,7.633899
12569,7.382386
5283,6.216834
21596,6.9135904
16630,7.3466663
26443,5.61641
20417,7.235621
5822,4.9707847
22449,6.156512
5216,6.215595
21224,6.4767165
27874,5.281429
20303,6.9463005
27116,6.8012695
3881,5.8698254
14500,6.933966
28539,4.7013917
5120,7.1161847
1334,6.029164
16154,6.3174496
9662,7.2521067
9089,6.9523964
16040,6.0276394
12204,5.8540506
22943,5.716137
3012,5.9535375
24971,6.417016
24710,4.0394745
7772,5.625057
23167,6.2287164
1255,7.1071205
25880,5.549303
3765,7.5179834
20497,7.175774
22452,6.716171
17819,6.9705324
19421,8.424332
22975,6.7851567
22803,7.614696
21118,8.050364
25349,5.726376
11561,9.151725
2527,7.9811587
24417,6.215347
25974,6.2340465
19911,6.4545617
12702,6.7753687
18863,5.3167686
2608,5.813607
1959,6.485805
23510,5.790534
28495,5.5509906
23030,8.090414
5650,7.611524
7189,7.207599
26531,5.884752
2960,5.72947
21682,5.909577
26152,6.1566644
7470,8.141075
6210,7.904541
3193,6.9391875
28790,5.7843056
8257,5.3305483
29043,5.8677087
6787,5.2835784
10565,6.3977747
207,7.241389
26450,5.716043
7774,6.734358
8697,7.6199274
19117,8.126081
17670,5.533637
10630,5.986612
4070,7.2016754
10838,5.3801537
15218,6.5860057
19041,6.6757836
21576,6.404618
20907,6.244674
7873,5.480275
22567,6.149271
28778,7.834648
16873,7.7402472
23595,5.5432496
8273,7.4683747
13064,7.0806365
3668,5.2047796
15937,6.7723517
15584,6.2484207
25073,4.905674
22838,6.342469
24957,3.4670315
27171,6.7035847
28048,6.0152106
19849,7.6001506
8079,7.179692
23861,6.172575
761,7.1344633
28262,5.0034924
15251,6.201733
14955,6.4821362
17277,5.885035
1620,7.879934
17457,8.332891
8912,7.5755787
7946,8.046373
14501,6.0173135
4007,4.559985
16403,4.0396852
13628,5.902213
26003,4.9766293
5840,7.0393534
6663,8.2860565
8940,7.284387
22023,6.3030276
2401,8.5651
11852,6.5117617
16549,4.831636
23156,5.648038
5504,7.3404493
22883,6.47829
1960,6.5404887
8913,6.679012
21947,5.5991645
1317,6.561691
26966,6.058817
2337,6.943448
20157,6.637676
764,7.107103
11726,7.2987847
16546,7.075086
9426,5.7161922
7297,4.806924
12061,6.9592705
18718,6.2679253
27747,5.1031904
16329,5.3997016
2610,6.3449035
11644,7.572697
7074,7.9860106
16846,7.428028
24862,5.341318
3224,6.65527
12339,8.036295
5204,5.043469
11593,5.2290373
353,6.3373322
19707,6.5476923
15796,7.0119686
19844,7.286808
10457,6.3364267
21822,6.070431
5347,5.475329
7995,6.9186077
3702,6.7610474
27474,6.4745564
20636,6.6563025
10514,8.434182
22038,5.9089575
18137,6.4212456
23080,6.270679
20666,5.9718795
5581,5.208371
21497,6.850273
17932,6.7394896
20837,7.7201123
4039,8.211904
11860,6.6571355
21212,5.7150564
19598,8.144785
26464,6.592258
7773,7.368223
21602,6.7821445
12899,7.4903994
15553,6.8182397
26102,6.5082955
13613,4.2400956
27159,5.0097547
4375,6.352877
2744,5.3731194
23899,6.2178197
9932,7.8038435
22997,7.0274196
26509,7.2756796
18959,6.6822286
14914,6.4011183
11507,6.8060384
28657,6.783125
10818,7.9266987
8626,6.033719
15031,4.4043694
19550,6.480383
23004,6.4911833
21213,4.3885093
24114,5.014579
19758,6.42311
24697,5.537799
10424,7.0390534
2224,8.503188
588,6.949825
7864,6.7059226
22032,6.3014917
1581,5.555951
21803,5.613177
1945,8.426841
23016,7.018966
28324,5.065366
25473,5.4327297
28716,5.692944
29079,5.623927
18462,6.740168
9298,5.4076104
26058,6.406558
12562,6.0975285
21138,5.4992013
7904,7.7692127
25127,6.82882
2929,7.3897276
4421,5.5226398
5282,7.405623
19440,7.527975
3084,7.2171597
24925,5.7186165
8961,6.933025
8698,6.0981507
1850,6.2724214
6694,5.2795596
11449,7.073385
7799,7.1920986
6721,6.2697015
2705,6.9513283
5643,8.102919
4033,5.7178197
8892,7.115436
1540,7.357463
10806,6.76119
12509,6.9602985
8420,5.145574
18689,6.1338396
27705,6.097966
16733,6.593014
17326,6.9711223
20338,6.0100446
19123,8.870466
16982,4.7351475
3524,6.9607058
984,8.348787
19910,6.8527813
9778,7.155433
17974,6.969536
25694,5.814937
16174,5.262985
9021,6.631077
10358,6.1459484
14037,4.9596395
11114,6.510036
24108,6.0757666
15806,5.8148236
19204,7.115366
6832,5.6993103
12483,5.7208304
3173,6.9301248
1228,4.5752587
9349,5.4090033
5856,4.434011
26907,5.3674383
4125,7.310216
21083,7.0574727
24605,7.1522336
18179,5.8172126
25395,5.7587876
2662,8.163958
25967,5.689369
25963,6.7571974
23225,6.328053
28281,5.175273
17781,7.247191
2879,7.364615
14414,5.7778153
12691,7.871399
24537,6.04573
23192,7.7648826
17267,6.296414
9827,8.096791
17081,6.521512
4145,8.490101
15990,5.008098
10143,5.369042
14018,6.933303
11527,5.502142
3129,4.9532886
979,7.557198
21407,6.1218014
5342,6.3629627
26927,6.157162
19709,7.546747
8531,7.08583
14676,7.0958757
4529,6.221755
27412,4.9082594
3405,6.148435
27166,6.989685
10935,5.5269637
27321,5.5822444
28804,4.683171
9839,7.915335
7434,8.651695
6706,8.310488
8289,6.3141704
27080,5.3731747
4512,6.2638364
27959,6.163483
6341,8.013016
24688,4.8763075
13887,6.3770943
27644,5.4153333
2965,7.1007857
27406,6.761245
16662,5.8109994
12591,8.01956
14867,5.0615926
12205,6.3867335
570,7.295924
1641,6.4666753
17141,6.9692936
29158,5.5984955
5252,6.775118
23060,5.815242
7569,7.522328
20858,6.4341216
9176,7.565619
23166,5.7184114
6230,7.1538854
832,6.368176
25067,5.513514
14182,5.956431
3896,6.3173757
10892,7.2233005
21501,6.8955674
21026,5.806918
19281,5.9188433
1054,5.564863
4211,5.8287935
3105,7.3374257
17037,7.870239
9569,6.777108
27621,4.816166
15906,7.1587424
17459,5.9096203
18372,7.1080995
4710,5.945594
6934,2.7490463
1172,5.364586
21394,7.1368747
15588,6.947081
18200,7.1391487
24813,6.416465
16416,7.113182
28159,6.332583
6343,7.1040936
24575,6.2532015
3587,4.148459
25185,6.3220797
14511,6.2584124
5923,6.6004906
23288,7.7822075
4587,6.8358216
27515,5.7922697
24938,5.882237
13620,7.234414
2,4.5214424
15396,5.6466827
5125,5.6147895
18310,4.7287974
21507,6.1802135
3007,7.856821
841,6.4973598
23056,5.910243
6734,5.8886223
14772,6.051799
27670,5.1380544
599,7.3241444
18948,4.3367968
17982,7.1422753
28294,5.5840483
11751,6.988931
4485,3.4513326
22500,6.2957954
21234,6.771663
26107,6.289227
9587,8.334895
27822,6.082558
3240,7.5978904
27352,6.011733
9917,6.303989
3452,9.130783
10589,5.2217855
6798,7.310367
25914,5.187635
17985,6.208134
12693,7.1404257
25909,5.2657866
3737,4.892788
17895,6.3866186
19023,7.5096846
6544,5.811287
14098,7.1967177
5243,7.585164
19433,8.0597
2444,5.700374
12170,6.6250067
17482,5.1778007
12325,5.674893
9511,5.428069
27543,5.2366586
14213,6.262491
9844,5.9167347
17224,4.45259
20386,6.7940845
12723,5.0988407
11249,4.9904947
5574,6.535929
26061,4.7433796
27882,6.7135816
2655,7.6969123
2701,6.969631
10790,7.0238924
7043,5.6417975
885,5.4629006
11102,8.083057
29009,5.5597506
14447,5.282241
9853,5.723356
425,5.185334
609,6.948411
25405,6.2782407
23379,5.0098343
14413,6.643092
15265,4.8907633
28290,5.420598
13451,5.530981
7510,7.5859046
6905,8.044628
5406,7.335469
9863,5.822434
3658,8.294354
23171,6.5103097
27883,7.3839226
19546,6.997782
23455,5.7944584
19235,7.2652106
24737,5.2814684
23361,5.516934
27247,5.2637305
27514,5.5577464
4692,5.2548904
12993,6.8065476
25497,6.482829
27699,5.565647
9517,7.7890286
27173,5.3904
1719,6.683068
21136,6.5186396
10100,6.241891
14776,6.374971
23980,6.6185694
18150,5.4265194
1110,5.089526
29024,5.114081
22017,6.163037
8619,6.009565
9313,8.16493
27368,5.996811
26510,6.1642632
17379,5.518034
6520,7.570206
1996,6.3477674
5800,5.647113
12488,6.886437
380,7.4723988
587,6.01015
20130,5.5070786
25644,5.081204
20854,5.821792
1544,6.1080465
2844,7.1093864
9256,7.1788125
14059,6.7363863
10646,6.7327194
20657,3.7154746
7206,7.0595145
17386,7.2648377
11286,8.090471
5561,6.6342235
17562,5.2450523
14542,7.534364
7813,6.155954
26347,6.322726
16165,7.021123
8579,6.032084
5082,2.530661
10410,6.5818605
6407,6.6926975
21108,7.945998
26354,5.7975974
3370,5.649894
22538,6.062098
21641,5.9110527
8087,4.6033897
1632,7.130179
28789,5.681518
21051,7.3936667
20928,4.704151
16269,5.872067
21354,4.0514727
6235,6.7660103
15342,7.2096176
28832,6.018497
14073,7.541457
28858,6.4344993
22845,5.769666
2065,7.833682
1539,7.4289813
6795,6.7966027
15831,5.1968646
25503,5.401891
9189,5.2342415
1153,6.1601353
25605,5.351982
15778,6.144961
9161,7.370542
21093,7.362847
23553,6.12956
4667,7.159254
4961,5.2676134
3107,5.4743485
8638,6.1106114
1004,6.5018506
10829,6.4033327
4412,6.190186
25907,5.1010985
13227,6.484235
18146,5.767778
13813,4.748572
18807,6.943616
11025,4.631674
22451,7.2071753
19155,6.888431
27373,5.611902
18710,7.2605968
14954,6.9946775
25627,6.3248034
24805,5.1573877
22089,6.077319
29049,5.690047
2847,5.4897103
16877,7.8743377
22010,6.8454866
16861,6.4974737
591,6.805623
16712,4.692104
18149,6.2758102
9763,7.6515007
2172,7.918629
709,7.3768635
25847,5.581934
13548,8.4570465
15087,6.812646
7800,7.156626
21294,4.9209847
7547,6.0713153
6581,8.414196
24638,6.5082946
9024,6.143729
10887,6.0103235
17208,6.6882143
25400,6.370573
25701,5.6861296
28369,5.7813444
2746,5.795322
19144,7.1968837
960,7.5293393
4113,6.0925183
23245,6.018786
23908,6.8132825
26823,6.5659385
17200,4.4948378
7010,6.4968915
1980,7.5205035
25801,5.148704
12335,7.579163
23816,4.9828877
26261,6.413001
4174,7.680933
15371,5.5607047
16452,6.743707
29222,5.484899
1548,7.129604
18097,6.894906
21085,6.6990795
4582,6.19456
8468,7.8440595
26824,5.0502334
26562,5.112937
20964,6.892824
21689,6.6170025
26079,5.7265763
3940,6.561618
23350,6.395686
17848,7.907643
27997,6.5297956
10078,8.017748
28072,5.5754046
25733,5.9823513
26270,5.9010644
24918,7.097984
28814,5.076925
24129,6.1516914
27342,5.6348743
17961,5.711364
23643,6.7713513
5246,6.988111
14780,6.5855985
26893,5.5940557
13326,8.437843
11307,7.173707
12343,6.221646
28666,5.11864
16854,7.9369826
20817,7.9539866
4755,8.920149
24811,5.79296
21292,6.055221
12261,5.908683
21905,7.8938255
14089,5.5430694
3964,7.8875747
24615,6.6202717
14179,6.613213
26427,5.591626
18648,5.183856
7903,7.047645
799,7.3531475
18447,6.2004275
9151,6.6214356
5938,5.169684
23589,7.6498857
9251,8.112637
22558,5.868683
1912,8.657542
26493,6.1639795
951,5.341014
15244,6.4997683
2766,6.2892966
18348,5.379985
5637,7.3286357
26925,5.4604044
27945,6.2104673
9257,3.60718
10554,6.9246626
17297,6.596577
3355,6.1290393
17033,7.7670093
20329,5.0208726
7655,6.614273
10461,7.16596
14762,7.229414
16061,6.4018536
13643,7.7089067
21020,4.9557643
23236,6.542686
11073,5.8890514
5337,7.5688715
25205,6.206033
9694,5.024332
15413,7.4790816
4067,6.8760066
18535,5.9475727
26335,6.746728
21729,5.500714
8336,7.5584555
13993,5.4573135
3017,8.070131
12661,7.8803144
22957,6.29964
16470,6.359096
12279,6.7295766
13471,6.1145897
644,7.620064
4780,7.041932
22990,4.2865067
15672,6.7224174
28287,5.8679523
23523,8.688351
13280,7.4468007
28429,5.7906704
8033,6.835812
20941,7.3378386
6150,7.472573
1402,5.7553635
11306,7.019826
15645,6.4140167
11770,5.989915
2038,4.15193
24566,4.3332334
3514,6.8277674
8314,7.6588106
22961,5.1644254
9119,6.7958093
11511,5.9264045
4260,5.9060626
3830,6.0629463
10253,7.184974
28232,6.245733
15614,7.9531646
21485,6.5366983
23038,5.5461307
17925,5.8648605
18156,7.303779
12079,5.2389383
781,7.1332297
12686,6.9350095
5197,7.915993
12177,7.740649
26949,5.87867
24677,5.775831
28412,5.5083137
3925,7.802253
21100,5.947133
8255,7.5886564
9686,5.8322654
25193,5.5547776
26957,7.610071
28499,5.7626314
14741,6.9077168
27290,5.047938
21459,6.32853
20055,7.093581
12906,6.923399
8772,6.7357993
23770,5.0083604
3928,6.247125
2470,4.281235
4817,7.888354
27695,5.470991
789,5.856884
8469,7.792889
24639,5.398245
9714,7.423373
19774,6.6098185
4230,5.9674525
6583,7.447546
7002,6.526637
22116,6.0419817
25590,6.0444565
13344,6.98951
26976,5.7115192
16286,6.8506417
20927,6.8184333
27337,5.697923
15243,6.1393166
8941,5.888057
7787,7.3075743
28926,5.6015215
8727,7.1632595
28719,5.8292456
7941,5.432462
5426,6.3334856
26318,5.5513678
13426,6.718033
4453,7.7464104
9483,4.8256826
20549,6.492892
11370,7.056436
25443,6.0447407
26885,5.5181293
21727,5.8247614
14806,6.5454707
22018,6.7860265
16178,5.822872
7554,6.778775
23672,7.1859584
4798,6.180453
160,7.3363085
20511,6.350676
2049,6.7695837
23359,6.0041947
11683,6.271005
16373,6.3219023
19115,6.69767
6563,7.122053
28576,6.183114
6425,6.004164
23968,5.399916
15378,6.307637
15381,7.7633114
24602,5.175354
23343,7.141375
5387,6.2566543
3748,5.777522
22223,6.1445003
27715,5.64365
13868,7.183347
2426,5.1045465
19120,8.187393
20407,6.369244
13365,7.0493407
28541,6.071241
11617,6.100581
7866,5.5697875
16125,7.6813436
16182,5.9149013
8351,5.915549
4021,6.5478864
19920,7.4386587
9156,7.2629304
13094,6.7508106
24061,6.524553
23895,6.676244
25009,7.008745
7592,5.5660906
6488,7.998921
6117,6.1333475
19998,7.73274
1442,6.091827
4642,7.215788
27344,5.2351975
7198,5.218209
20590,6.221674
911,6.685105
15403,6.641392
10706,5.846963
26715,5.6317353
25688,5.5966015
15966,6.397324
24752,6.6198063
22586,5.526263
23320,6.4887915
25010,5.428294
16067,6.5815125
24342,5.434991
13387,6.658973
20488,8.294834
18223,6.433286
20210,6.361967
27905,5.43225
5127,5.9487314
11742,7.0019755
23168,5.680146
3985,6.8274965
20223,7.6559057
15526,5.6378646
11601,7.2575135
22263,5.894553
5132,5.9790583
16698,5.6074457
410,6.6961246
18275,6.2320437
6897,7.186423
16570,7.6477566
7111,6.0592623
27447,6.2705364
23631,5.7921643
656,9.041531
27736,5.8062735
17546,6.867649
15268,7.4563527
5074,7.3926225
18425,8.03468
23346,5.474073
6834,7.5982485
15073,6.3043427
25840,5.87444
25601,5.6338973
18281,7.220029
21827,6.538663
25350,5.7927227
25260,6.342844
5749,7.294625
5697,8.72617
22837,5.711482
17257,5.7357407
5033,5.170586
15443,7.359815
3305,6.3157926
16966,6.5255165
18716,6.2679253
24775,5.215662
15664,7.366766
14619,7.2101045
28829,6.0066967
24673,5.185787
16471,5.9232564
1435,6.867753
24702,5.596835
6372,5.939585
3750,7.4686904
23289,6.500786
22930,7.514241
11149,7.792527
1267,6.3372517
10452,8.007328
8581,6.717574
28357,6.623498
8591,6.733284
21547,6.6919293
7199,5.2508245
14698,6.78303
17933,6.8287563
10075,6.990647
4037,6.4229565
14323,8.383287
1436,6.7091293
11123,8.506725
8410,6.900349
14846,6.0122786
11656,6.9635363
3779,5.8497596
19662,6.7906656
10789,6.6768117
22668,5.931606
24152,6.198289
28198,6.5727057
14707,6.1127443
6695,7.8477764
23741,6.3026953
27061,5.4978156
16836,8.476887
26540,5.6315928
26786,5.9571466
394,6.8669014
13131,7.2244787
5924,4.0060716
24869,6.4318986
12430,6.9433956
19397,7.1109953
29055,6.043001
16216,5.8750644
18389,6.38358
15483,7.7820897
22894,6.6050825
12419,6.730423
13287,6.7179933
24664,5.3986406
26617,6.1706166
26887,6.3002453
20174,7.273781
6703,7.127829
9286,6.926678
27486,4.8896365
16363,6.8175726
10911,6.2366266
6413,8.743725
552,7.013033
20720,5.729919
15384,5.076256
28449,6.6715655
9367,7.1412797
2086,6.0570383
153,7.1211114
21661,6.1745644
20753,6.2740912
17409,6.532134
29018,6.8531647
7139,6.250472
5165,7.789759
27931,5.786306
23669,7.557559
2259,7.077381
26915,6.3511887
14941,6.599879
12326,6.4818783
26401,5.882918
24823,5.4712067
21989,5.266368
6927,7.8173575
10420,5.0752387
28348,4.9785233
12931,5.628272
18255,2.487496
28967,6.50389
5071,6.176874
7537,8.346838
15813,6.174754
1301,7.2129683
14550,5.895763
561,7.489749
14104,7.846467
20088,4.3405113
25849,5.3948627
19745,7.306462
12016,5.8214617
1389,6.619152
20947,6.0052643
14206,5.7366395
19070,4.392938
26884,5.1096754
21019,6.0504513
15930,7.1240525
25802,5.121575
24977,5.9332113
3724,5.8957176
3875,7.6153855
12148,6.117781
1042,6.6785736
6436,7.3880105
3470,7.611561
27694,5.9829936
21283,7.38219
23916,5.8733644
4682,5.4131813
3722,5.4623933
26077,5.490454
14280,8.010899
8451,5.3529515
11423,7.257383
17991,8.135778
23515,5.4454722
11014,5.113783
19006,6.1394753
27837,4.928264
7961,3.1472414
43,5.0233297
8684,4.742301
12669,6.2977533
25761,6.221904
5792,8.240305
28613,5.5190096
26416,6.309592
23673,6.9114203
5469,6.6018014
28949,5.1215596
13386,7.6870084
28607,5.9101276
13770,6.075749
14688,6.258386
23139,5.252509
10972,5.408558
18147,6.277119
19717,6.877316
27243,5.6178713
14541,5.512212
16805,5.6470957
14369,6.6110587
27395,5.045691
7519,7.6533413
11623,6.607667
5870,5.789106
15153,7.1498127
20792,8.530113
7285,6.7767205
11234,9.4637575
2341,7.060517
25696,6.2368927
15955,4.678988
12436,5.716616
11013,5.627825
24939,6.0944433
11506,8.377499
25542,8.001047
24822,6.5051627
24169,5.289612
1231,4.5752587
13791,7.195702
28909,5.953036
6271,7.7095594
23801,5.476112
17621,6.2850747
6818,9.494665
6559,7.295603
20331,5.94661
10638,6.3987494
2956,6.5806518
27625,6.1000843
15392,6.5230904
14273,6.0406866
15363,6.6695952
16505,6.9795423
26685,5.2469525
8210,6.863191
7182,6.338468
13159,6.3751507
24985,5.3607063
20070,6.2814827
21751,4.879714
19084,6.169068
24501,5.9672503
4699,8.337687
17907,6.961036
12235,7.8483915
24978,6.825274
27390,5.954688
784,7.3913784
19476,6.5165877
7627,7.6825557
11336,7.464802
16199,6.786934
10323,6.350755
26459,6.1799884
4661,7.7390018
23905,6.293469
26805,6.2998037
21633,6.4933043
6762,4.3424683
27019,5.6613035
16028,6.0102506
17423,7.5965476
20526,6.911775
5698,6.065629
2690,6.64961
21770,5.559961
26606,5.666758
324,8.852743
24814,6.7271385
9854,6.201902
19393,7.1739187
25855,6.423845
5879,7.657903
10837,7.389876
23092,5.3765163
1233,7.2437835
2853,3.9553103
22790,5.6161084
6332,7.954683
27203,5.591794
2941,6.035765
461,5.044871
14358,7.82596
12181,6.7792044
25864,7.454309
6552,5.576052
19007,5.9703064
27326,5.107663
7173,7.5472283
24747,7.5604753
8845,6.6260934
16398,7.158805
16428,6.5448527
16559,6.0748863
11868,6.074766
9307,7.2573056
25233,5.8512034
2479,7.498449
27624,5.182514
21917,6.3119025
8693,4.3746724
16957,5.029815
2598,7.123536
22303,4.96663
27940,5.7978263
5973,7.072252
14374,7.317135
14694,7.502855
14191,7.661819
26791,5.549922
22601,7.7370462
8445,7.137441
10249,7.488326
23513,5.8489594
2100,6.7953873
24785,4.5024805
4568,7.864327
11418,7.211386
24269,6.519562
16781,7.0524683
19876,7.7539315
812,5.961108
19973,6.2066903
29002,5.920887
10530,8.797608
6901,7.8808103
3046,7.3988414
27259,6.8439837
9807,7.8543315
12985,7.2789173
27885,6.1347566
28390,6.4272747
3385,6.1866393
18980,6.7205524
9400,5.7498713
18651,5.671375
10510,7.0218635
20914,7.219928
17321,8.11186
2179,6.8252263
11684,5.8816495
1769,8.3677025
2272,4.229631
17265,7.9786
912,5.8033557
8065,6.460118
15676,4.7464848
20688,6.2692313
24271,5.795448
19321,6.7636356
20534,8.645674
14061,6.4170575
9914,6.5540175
9323,8.953554
20271,7.0964684
2962,6.6328287
9033,7.7440658
27138,5.733871
1230,4.5752587
9293,7.168454
12437,4.632724
16558,6.794835
14687,7.1657877
3510,4.3365965
23215,6.194893
1276,6.127643
6633,6.0976467
27298,5.5319223
28163,6.6998672
22514,4.2990084
2338,6.854875
11466,7.1415844
2603,7.8594522
14074,7.037109
2551,8.2169895
21372,6.740519
13851,7.2069573
9814,3.7242973
10597,6.806917
26822,5.284469
6267,6.857226
4309,5.440542
18658,6.8106403
24698,5.5015635
11158,5.9581723
10259,6.1062293
5471,5.852322
14125,4.219136
17674,6.765922
10107,5.3846602
11442,9.122353
28085,6.144341
23694,5.1059227
8272,7.229642
19373,6.970351
21210,6.9392357
24111,5.709229
22760,6.5363665
15968,7.583365
1136,7.7817616
9368,6.0871515
363,7.1093545
25771,6.4328475
1380,6.5935025
19726,6.4854894
892,5.360189
21539,6.431306
10142,7.8291793
21165,5.406354
20744,7.1360736
23233,6.4808383
16648,7.159329
15264,5.6424365
9242,5.1714644
4240,4.997979
19556,4.876421
8614,7.2976694
21990,5.9940624
25355,5.599408
9772,6.39866
19929,6.259872
3615,8.316301
15785,4.005558
27536,4.945268
24794,5.1548223
536,7.341758
6049,7.7420483
15459,7.788068
6558,7.974377
23881,7.0136747
26633,5.608253
21789,6.3513327
22179,6.2947903
6408,6.7735662
4086,6.5031605
861,5.5211854
16680,7.12462
603,7.116447
5141,7.730111
8789,5.437082
22407,6.221404
11284,5.9463735
4111,4.65776
27454,5.8137617
14522,6.281823
18220,6.2413836
2517,6.9035144
9903,6.7294736
19182,7.6360774
1489,7.864051
22824,5.3932753
7991,4.4661374
24913,5.82349
13057,7.0464196
10062,5.459688
12380,6.7094665
539,7.149011
24568,5.3187113
9752,8.065746
13879,6.0507293
19570,6.0383153
17766,7.2897267
6746,7.053718
26448,6.2537236
15488,6.16687
22979,7.411275
14342,6.8958554
22589,4.676765
21154,8.5776415
5250,6.1531615
18059,8.640721
9476,7.849215
18187,7.583856
9661,5.9328
25234,4.759792
17237,7.7974505
21930,6.548204
27117,6.0421634
24604,5.8750415
28918,5.543016
28077,6.536522
27851,5.843009
24969,5.708775
2466,6.4161644
8716,6.68976
18003,6.5030737
5786,6.190682
6014,7.009773
27726,5.7640038
22733,5.011939
1431,7.089298
28734,5.732192
1498,6.68857
18269,6.2538757
14521,5.4144325
18244,7.6117887
4393,4.962067
18551,5.918061
15197,7.582086
15834,5.7428656
21597,5.6936502
2220,6.520097
27038,5.6258497
3701,6.7311907
18353,6.522502
14009,6.273412
8598,5.5880113
5677,7.028839
8261,6.300822
3031,5.2552414
4856,4.9703474
6080,5.7315083
29072,6.183813
27128,6.8797793
19450,6.326113
15032,4.6397347
15428,5.544699
16227,6.5763736
24229,6.1249003
17883,5.461961
3798,6.6902514
19083,6.370077
12728,4.812023
20191,7.256351
10506,7.648451
505,7.1566076
28860,5.425087
8017,8.0851555
8238,7.3584914
6796,5.718982
8280,7.7440796
12245,8.655084
24,4.9823823
27803,7.0093427
5431,7.4076347
26307,6.724947
1640,7.040589
12367,6.9218597
2657,6.5915823
7553,6.812712
28925,6.1869936
6239,9.626741
22002,7.0569553
20141,6.519294
5814,6.990095
28306,5.099131
9819,6.0102553
7093,6.2471614
14559,7.604042
9893,7.201452
28591,5.4444127
13311,6.791705
25860,5.2293367
21097,7.798682
9310,7.603339
6557,4.960554
8345,6.8151126
4065,5.16162
9818,7.407873
2917,7.078313
18005,6.3205557
11311,6.654926
2206,6.9257803
4005,6.178688
26783,5.101288
6432,7.0904627
2863,6.5048404
4030,6.903044
13788,5.056244
3311,6.040312
2988,6.5458555
23870,5.8997416
22447,6.3311663
429,8.523401
11532,5.6291037
27397,6.4258194
23526,7.010111
28140,5.708428
14379,5.5012317
27026,5.449436
12647,8.201683
19847,5.414601
26814,6.314904
24462,6.4201374
9563,9.016369
18924,4.703003
12309,5.6364617
28923,5.3814077
1938,6.266306
2928,7.1096654
11793,6.8866334
4993,6.906805
10778,5.4337616
20038,6.104078
16842,8.151325
6580,7.1294446
19509,6.2549314
3684,6.169059
9817,5.808331
26165,5.892934
5579,6.913192
8194,7.5639763
23145,5.0828323
17488,6.964168
7591,5.1699667
20117,7.41401
22052,6.065046
14017,5.3505235
12662,6.8670216
27299,5.564272
6499,8.013489
1288,5.977766
25377,6.3252234
22463,6.2018504
22123,5.9769435
20282,6.841507
2692,6.1166244
7100,6.0193677
26278,5.6928453
6303,7.818183
18930,6.329665
16777,7.223551
2712,8.186195
21487,6.8393173
27346,5.2121825
16893,7.281597
20782,5.0979943
22020,6.319383
14429,8.632526
3164,5.048707
18650,6.234714
21495,6.324042
12526,6.564575
18529,7.6283846
24594,5.370411
15000,7.294735
16017,6.205846
17539,7.0591216
11305,6.8826146
20049,6.815344
28907,3.9890027
5715,8.140722
21760,6.727097
25017,5.942333
6247,7.2324896
29112,5.7987976
5061,5.5180087
21845,6.100025
1182,6.454062
4715,8.279808
22307,5.4576044
6008,4.2872295
19130,6.917802
21489,6.2607164
11273,6.1633196
13511,5.6699443
7558,6.4802003
11067,5.1210213
4182,6.5219827
12429,6.9381104
4739,5.8538747
2600,-0.42435616
9897,6.4680915
2425,5.0518312
22400,6.2431326
3502,5.914749
